,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
701574,2021-01-01 04:54:00,0.834836,-0.135828,-2.48218,36.0036,0.23172600000000002,42.9513,41.0469,56.4525,51.1688,79.1638,71.887,172.455,146.187,344.814,421.869,461.12800000000004,408.17900000000003,374.305,332.971,387.06,332.291,415.59,401.759,319.96,342.54900000000004,353.709,324.297,364.839,,,,,,,,,,,,,,,,,,,,,,,,,
701575,2021-01-01 04:55:00,0.34682199999999996,-0.840353,-2.6818400000000002,36.2265,0.23172600000000002,42.4002,39.9131,56.0932,50.3389,79.4271,69.3634,160.649,131.441,311.218,406.14300000000003,490.67800000000005,451.01,387.19599999999997,333.741,384.901,333.39300000000003,416.966,398.844,317.673,338.223,348.79699999999997,328.86800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,
701576,2021-01-01 04:56:00,0.255957,-0.7742359999999999,-2.72894,36.0379,0.23172600000000002,43.0109,40.9169,56.599,51.2455,78.3291,70.3169,166.545,133.54399999999998,310.29,404.955,488.459,449.195,387.335,331.099,385.342,332.245,417.38199999999995,401.274,316.20599999999996,338.264,349.57099999999997,329.615,,,,,,,,,,,,,,,,,,,,,,,,,,
701577,2021-01-01 04:57:00,0.26319000000000004,-0.135773,-2.7361400000000002,36.5729,0.23172600000000002,43.0707,41.3332,56.8592,51.7701,80.1099,69.7592,165.41400000000002,134.382,309.982,403.329,488.336,456.55400000000003,394.48,334.774,385.75199999999995,330.38199999999995,414.32300000000004,403.355,322.22,339.14599999999996,351.135,331.026,368.798,,,,,,,,,,,,,,,,,,,,,,,,,
701578,2021-01-01 04:58:00,0.45472700000000005,-0.055911,-2.85482,36.1174,0.23172600000000002,42.9649,41.7563,57.0744,50.9757,78.8992,68.8912,165.78,135.236,318.18,410.281,485.619,446.647,384.79400000000004,332.046,385.06300000000005,333.42900000000003,417.346,400.41900000000004,317.514,339.25199999999995,352.556,331.087,,,,,,,,,,,,,,,,,,,,,,,,,,
701579,2021-01-01 04:59:00,0.633416,-0.395278,-2.85222,35.8207,0.23172600000000002,43.0708,40.8298,55.9598,50.3455,78.7635,68.1926,163.099,136.825,325.073,415.06800000000004,478.436,429.441,379.11400000000003,330.593,385.455,333.186,416.708,399.18199999999996,318.138,339.63599999999997,354.298,329.233,,,,,,,,,,,,,,,,,,,,,,,,,,
701580,2021-01-01 05:00:00,0.626057,-0.7058399999999999,-2.74875,36.510999999999996,0.23172600000000002,42.4556,41.0995,56.6873,50.6831,77.3774,67.0432,167.40900000000002,140.235,329.861,413.481,472.272,423.48699999999997,375.839,330.45,385.89599999999996,331.038,415.88800000000003,402.80199999999996,321.819,340.283,353.333,327.074,,,,,,,,,,,,,,,,,,,,,,,,,,
701581,2021-01-01 05:01:00,0.520458,-0.682235,-2.57927,36.1396,0.23172600000000002,42.748000000000005,41.1677,56.894,51.1179,78.3633,70.5665,170.387,142.36700000000002,329.10400000000004,408.042,465.469,426.81300000000005,385.83,335.776,386.955,334.389,418.42900000000003,401.954,317.621,340.347,351.504,326.47900000000004,,,,,,,,,,,,,,,,,,,,,,,,,,
701582,2021-01-01 05:02:00,0.786303,-1.10998,-2.5942,35.4623,0.23172600000000002,42.0381,40.7911,56.1921,50.6067,78.9755,67.4022,162.727,142.166,336.457,420.69199999999995,470.401,415.125,371.86199999999997,329.644,384.47900000000004,330.869,420.296,402.819,321.126,342.039,353.844,327.485,,,,,,,,,,,,,,,,,,,,,,,,,,
701583,2021-01-01 05:03:00,0.8623219999999999,-0.9640129999999999,-2.76781,36.0357,0.23172600000000002,41.8527,41.2309,55.8191,51.1905,74.8565,67.2852,162.829,139.971,333.608,423.061,471.341,414.116,370.691,327.449,382.31800000000004,330.999,416.66,400.716,316.936,343.26,353.925,328.50800000000004,,,,,,,,,,,,,,,,,,,,,,,,,,
701584,2021-01-01 05:04:00,0.724495,-0.763115,-2.8647400000000003,35.6479,0.23172600000000002,42.0851,40.9921,56.0028,51.1543,75.4189,65.5714,162.517,138.605,332.899,417.034,474.825,421.006,372.028,329.139,382.43199999999996,329.5,416.57199999999995,400.606,315.507,339.14599999999996,354.546,329.366,,,,,,,,,,,,,,,,,,,,,,,,,,
701585,2021-01-01 05:05:00,0.569342,-0.845614,-2.90243,35.8773,0.23172600000000002,42.2823,40.8427,55.7254,50.8582,77.051,69.27600000000001,163.589,137.64600000000002,325.783,418.279,481.69599999999997,426.20300000000003,371.944,327.842,385.12300000000005,332.958,416.76199999999994,400.916,316.385,338.94300000000004,353.86400000000003,330.064,,,,,,,,,,,,,,,,,,,,,,,,,,
701586,2021-01-01 05:06:00,0.0670885,-0.557792,-3.00105,36.0589,0.23172600000000002,42.6059,41.0621,56.523,51.0367,76.3993,68.5316,162.80100000000002,133.25799999999998,316.884,407.27,484.096,445.417,384.13199999999995,329.723,383.69699999999995,332.92900000000003,417.907,401.49699999999996,316.383,339.31300000000005,350.815,330.871,,,,,,,,,,,,,,,,,,,,,,,,,,
701587,2021-01-01 05:07:00,0.14238699999999999,-0.7886850000000001,-2.92305,36.1033,0.23172600000000002,42.1171,40.9882,56.4215,50.5631,77.3065,67.0038,162.628,134.257,316.187,403.95300000000003,480.86,444.264,386.85699999999997,332.532,384.452,332.50699999999995,416.07,401.119,317.217,339.591,350.98400000000004,331.065,,,,,,,,,,,,,,,,,,,,,,,,,,
701588,2021-01-01 05:08:00,0.126832,-1.20518,-2.8544,36.5448,0.23172600000000002,43.0482,40.732,56.3868,50.8542,76.7114,65.1294,163.039,135.4,314.423,404.711,480.608,449.191,384.838,331.848,384.55,335.48900000000003,416.48400000000004,403.07099999999997,315.336,338.325,352.29,335.405,369.776,,,,,,,,,,,,,,,,,,,,,,,,,
701589,2021-01-01 05:09:00,-0.0299974,-0.9942469999999999,-2.9851099999999997,36.6149,0.23172600000000002,42.2397,40.4381,55.9025,51.3255,79.5059,65.7387,164.425,132.94,307.702,395.334,477.476,453.4,396.25,332.29400000000004,384.10400000000004,329.349,414.662,406.048,326.561,340.608,349.714,330.211,370.721,,,,,,,,,,,,,,,,,,,,,,,,,
701590,2021-01-01 05:10:00,-0.380977,-0.851299,-3.00631,35.376,0.23172600000000002,43.348,40.7251,55.7509,50.2474,74.8241,67.2062,160.665,130.326,297.04400000000004,379.211,472.69800000000004,467.056,410.156,336.279,383.283,329.339,412.14599999999996,407.145,335.865,337.905,348.594,332.014,372.31699999999995,,,,,,,,,,,,,,,,,,,,,,,,,
701591,2021-01-01 05:11:00,-0.39721999999999996,-0.676612,-3.03335,35.2547,0.23172600000000002,43.0815,41.12,55.7153,49.9139,75.1915,63.2783,159.39600000000002,128.406,296.207,380.94300000000004,473.124,468.66,407.99699999999996,334.478,383.67,327.74699999999996,409.173,411.597,346.285,335.32199999999995,347.608,332.587,375.034,,,,,,,,,,,,,,,,,,,,,,,,,
701592,2021-01-01 05:12:00,0.31414699999999995,-0.322746,-3.0011,35.6616,0.23172600000000002,42.8337,40.8794,56.5304,50.8572,79.4359,68.9545,165.547,138.084,324.85,407.88599999999997,476.44699999999995,435.56,380.08099999999996,329.01199999999994,385.293,330.907,416.027,402.477,323.497,340.017,352.204,331.211,364.16900000000004,,,,,,,,,,,,,,,,,,,,,,,,,
701593,2021-01-01 05:13:00,-0.219514,-0.230754,-2.88,35.9829,0.23172600000000002,42.731,41.0186,56.6845,51.6917,80.7261,69.7887,167.859,131.496,302.625,390.306,485.07800000000003,467.945,403.16,334.856,383.775,330.36,415.35400000000004,403.92699999999996,325.215,339.028,345.843,331.311,369.67699999999996,,,,,,,,,,,,,,,,,,,,,,,,,
701594,2021-01-01 05:14:00,-0.5093850000000001,0.010395999999999999,-2.7610200000000003,36.9577,0.23172600000000002,42.4448,40.4489,54.4138,51.2972,80.7829,73.1951,163.002,129.971,291.889,374.67900000000003,480.291,484.39599999999996,423.958,342.81800000000004,383.60900000000004,324.268,404.974,411.18,346.579,339.25699999999995,344.537,329.338,370.744,,,,,,,,,,,,,,,,,,,,,,,,,
701595,2021-01-01 05:15:00,-0.31402199999999997,-0.21109899999999998,-2.60323,36.1669,0.23172600000000002,42.7745,40.6579,56.1734,51.2523,81.8022,70.9508,165.56400000000002,129.691,299.197,381.50199999999995,477.99800000000005,476.61,416.716,340.56300000000005,382.12199999999996,324.54,408.32800000000003,412.38800000000003,348.54400000000004,339.485,345.64099999999996,325.823,370.796,,,,,,,,,,,,,,,,,,,,,,,,,
701596,2021-01-01 05:16:00,1.54587,-1.44097,-1.45445,39.7636,0.23172600000000002,41.3995,42.7262,63.297,55.1467,80.1736,76.3973,189.155,180.19299999999998,387.086,424.95,438.528,400.668,386.93300000000005,344.44199999999995,391.833,340.63199999999995,404.219,371.996,324.46299999999997,345.89300000000003,349.115,307.556,,,,,,,,,,,,,,,,,,,,,,,,,,
701597,2021-01-01 05:17:00,1.75288,-1.56413,-0.538165,39.3975,0.23172600000000002,41.773,43.852,67.1448,54.9489,83.1436,78.3715,194.176,195.56799999999998,391.37699999999995,418.30400000000003,433.534,406.026,390.977,348.991,393.596,344.158,399.995,360.94699999999995,320.30400000000003,345.381,349.787,,,,,,,,,,,,,,,,,,,,,,,,,,,
701598,2021-01-01 05:18:00,1.59029,-1.65884,-1.0857299999999999,39.3765,0.23172600000000002,41.706,43.7381,69.4499,54.7808,83.6444,74.6338,187.97299999999998,178.801,391.458,432.48900000000003,441.52099999999996,403.155,388.115,345.249,393.285,345.602,402.084,360.845,317.661,341.069,350.421,,,,,,,,,,,,,,,,,,,,,,,,,,,
701599,2021-01-01 05:19:00,1.42631,-1.48072,-1.47624,38.582,0.23172600000000002,41.8572,43.8511,69.2533,54.9588,81.9822,76.1982,185.843,172.317,387.279,436.92199999999997,450.467,405.079,386.784,345.654,393.837,344.47900000000004,401.67199999999997,358.421,318.656,342.3,349.866,,,,,,,,,,,,,,,,,,,,,,,,,,,
701600,2021-01-01 05:20:00,0.616474,-1.51057,-2.03171,37.3644,0.23172600000000002,43.6102,43.22,60.7778,53.2289,83.8153,76.6057,177.804,148.78,356.48,454.55199999999996,491.961,418.995,374.67800000000005,332.434,389.74199999999996,337.723,411.84,386.655,316.279,339.228,354.159,321.80400000000003,,,,,,,,,,,,,,,,,,,,,,,,,,
701601,2021-01-01 05:21:00,1.02766,-0.805121,-2.16435,39.4008,0.23172600000000002,42.855,42.7968,63.5175,54.8758,84.6153,76.1513,181.99200000000002,163.657,378.733,448.73800000000006,469.976,411.588,380.885,340.481,390.82800000000003,339.67800000000005,407.26199999999994,375.287,319.78,343.629,351.65,320.817,,,,,,,,,,,,,,,,,,,,,,,,,,
701602,2021-01-01 05:22:00,0.996856,-0.999641,-2.08943,37.8254,0.23172600000000002,43.4022,42.5523,57.8432,53.2045,81.145,79.1448,182.97299999999998,162.789,378.69800000000004,449.404,469.211,407.903,376.602,335.89599999999996,391.25300000000004,339.101,411.129,383.00199999999995,322.2,350.76199999999994,355.94599999999997,317.702,,,,,,,,,,,,,,,,,,,,,,,,,,
701603,2021-01-01 05:23:00,1.0194,-1.03062,-2.16316,39.4175,0.23172600000000002,41.5568,43.9843,64.9765,54.5928,80.3261,76.3406,184.99900000000002,166.13099999999997,387.79699999999997,462.716,472.276,405.462,382.435,340.99,391.164,342.73400000000004,403.228,360.80199999999996,315.23900000000003,340.49199999999996,354.134,,,,,,,,,,,,,,,,,,,,,,,,,,,
701604,2021-01-01 05:24:00,0.8475389999999999,-0.767049,-2.3286,38.9002,0.23172600000000002,43.3393,44.2507,64.3335,54.051,76.7388,76.4969,183.78099999999998,159.27,383.61699999999996,470.501,483.5,410.399,378.233,340.969,392.152,343.015,406.32599999999996,364.36300000000006,316.01599999999996,341.319,354.42,315.16700000000003,,,,,,,,,,,,,,,,,,,,,,,,,,
701605,2021-01-01 05:25:00,1.11378,-1.01034,-2.23956,40.3672,0.23172600000000002,41.1227,43.3142,70.4765,55.9644,82.2842,74.5199,181.183,163.384,388.97,467.10900000000004,474.94599999999997,406.881,381.059,341.11699999999996,393.01800000000003,344.077,402.565,360.19599999999997,320.022,340.717,351.55800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
701606,2021-01-01 05:26:00,1.07156,-0.9295459999999999,-2.3058799999999997,39.9729,0.23172600000000002,41.9192,43.1928,68.8875,55.1579,81.8071,75.3631,181.99900000000002,165.023,392.332,466.819,469.411,401.30699999999996,377.119,341.277,390.934,343.582,402.832,360.786,320.815,340.086,352.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
701607,2021-01-01 05:27:00,1.06774,-0.949749,-2.28401,37.9427,0.23172600000000002,43.273,43.739,65.1232,54.163000000000004,82.8174,76.5148,176.862,159.614,386.202,466.486,477.66,406.50800000000004,377.44,337.38699999999994,391.249,344.733,404.11199999999997,362.031,317.085,339.69,352.64099999999996,320.291,,,,,,,,,,,,,,,,,,,,,,,,,,
701608,2021-01-01 05:28:00,1.20169,-1.0225799999999998,-2.21916,40.0038,0.23172600000000002,41.897,43.7509,73.0034,56.4586,83.5539,72.7019,180.615,164.29,393.291,470.444,472.166,404.593,381.884,344.219,393.031,344.495,402.01300000000003,359.38300000000004,316.983,339.51800000000003,351.668,,,,,,,,,,,,,,,,,,,,,,,,,,,
701609,2021-01-01 05:29:00,1.59911,-1.0343,-1.9954900000000002,39.4516,0.23172600000000002,42.0685,44.0015,68.3138,55.8939,81.64699999999999,74.0757,185.33599999999998,183.78,407.715,456.605,447.911,390.837,379.335,340.225,393.30400000000003,343.75,402.88,358.63699999999994,318.187,343.273,350.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
701610,2021-01-01 05:30:00,1.49338,-1.00481,-2.2126900000000003,39.2132,0.23172600000000002,41.8813,43.0615,67.1288,54.9569,81.1691,72.7788,181.80900000000003,171.083,402.14300000000003,463.18199999999996,452.086,390.473,375.41900000000004,342.436,393.195,345.431,402.68300000000005,359.02,316.57,341.68199999999996,350.569,,,,,,,,,,,,,,,,,,,,,,,,,,,
701611,2021-01-01 05:31:00,1.36376,-1.09302,-2.27862,39.1384,0.23172600000000002,41.0991,43.2986,64.4054,55.1715,81.0314,74.2185,182.06900000000002,165.138,394.103,463.93,462.75,393.727,374.369,340.87800000000004,393.24800000000005,344.477,403.76300000000003,359.911,316.311,339.32800000000003,350.24800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
701612,2021-01-01 05:32:00,1.24038,-0.9619850000000001,-2.4101,39.8326,0.23172600000000002,40.428000000000004,42.7858,66.8458,55.6189,80.4783,72.297,179.50099999999998,159.517,382.105,467.466,473.535,402.06300000000005,377.00300000000004,340.727,391.961,342.94199999999995,403.87800000000004,361.936,318.371,337.096,350.935,,,,,,,,,,,,,,,,,,,,,,,,,,,
701613,2021-01-01 05:33:00,1.18529,-0.663114,-2.5495099999999997,39.5945,0.23172600000000002,40.783,42.948,70.0994,54.8706,81.6734,72.0756,179.21400000000003,158.999,384.305,469.741,478.32199999999995,403.17800000000005,376.963,341.619,392.225,344.17699999999996,402.21,359.532,315.94599999999997,336.74199999999996,352.57599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,
701614,2021-01-01 05:34:00,1.0905799999999999,-0.7388979999999999,-2.52651,39.2504,0.23172600000000002,41.8435,42.8096,63.0783,54.6571,83.1811,76.0245,177.933,155.33,376.394,470.103,484.92800000000005,406.81,374.879,338.504,392.796,344.63800000000003,402.985,363.913,317.92900000000003,339.50699999999995,353.787,314.904,,,,,,,,,,,,,,,,,,,,,,,,,,
701615,2021-01-01 05:35:00,0.9978959999999999,-0.584068,-2.63461,37.1759,0.23172600000000002,43.3298,42.4133,59.5675,52.7183,82.6316,76.8547,175.57,147.576,358.051,459.194,494.089,420.536,375.18800000000005,332.54,389.43300000000005,338.293,412.58,384.816,317.082,339.048,354.62,322.67400000000004,,,,,,,,,,,,,,,,,,,,,,,,,,
701616,2021-01-01 05:36:00,0.699083,-0.43377299999999996,-2.7973,37.597,0.23172600000000002,43.4904,42.2865,60.2335,52.7318,80.6703,71.7335,169.33599999999998,140.585,342.069,451.61199999999997,502.397,429.216,375.7,335.13699999999994,388.005,337.413,411.39099999999996,384.629,316.564,341.45599999999996,354.31699999999995,322.202,,,,,,,,,,,,,,,,,,,,,,,,,,
701617,2021-01-01 05:37:00,1.30968,-0.823583,-2.45395,39.8507,0.23172600000000002,41.7157,41.9514,64.8263,55.151,82.7714,72.8502,177.71200000000002,160.346,391.356,469.17199999999997,468.93,395.598,372.6,339.26,390.50699999999995,340.565,405.17400000000004,371.77,319.966,342.033,353.088,313.855,,,,,,,,,,,,,,,,,,,,,,,,,,
701618,2021-01-01 05:38:00,1.34464,-0.8217040000000001,-2.42925,39.229,0.23172600000000002,41.2801,43.5056,70.306,55.1492,81.378,71.4511,180.271,164.49599999999998,391.63599999999997,464.06800000000004,464.941,398.659,377.116,340.94800000000004,390.195,344.586,401.171,360.082,318.427,340.921,350.52099999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,
701619,2021-01-01 05:39:00,1.29249,-0.752676,-2.47149,39.7693,0.23172600000000002,41.6214,43.5576,66.6472,55.0004,79.2833,74.3309,182.335,170.40200000000002,397.77099999999996,463.07099999999997,458.695,394.13800000000003,375.31,341.083,391.601,343.152,402.69599999999997,359.702,320.175,341.584,354.477,,,,,,,,,,,,,,,,,,,,,,,,,,,
701620,2021-01-01 05:40:00,1.37937,-0.670934,-2.4879,39.4076,0.23172600000000002,41.5165,43.691,68.1918,54.9477,79.0908,70.3371,182.34,170.285,397.556,461.717,458.042,393.63699999999994,375.23800000000006,340.48400000000004,391.376,343.18300000000005,401.866,362.43300000000005,320.834,342.49199999999996,352.82800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,
701621,2021-01-01 05:41:00,1.39137,-0.622857,-2.52176,39.7161,0.23172600000000002,40.8145,42.873000000000005,69.9617,54.2042,77.7088,73.7103,179.493,168.796,394.654,458.87800000000004,459.595,394.796,376.51800000000003,340.395,391.403,342.225,403.186,357.95599999999996,321.43,342.298,355.10400000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,
701622,2021-01-01 05:42:00,1.18325,-0.535612,-2.65197,39.8317,0.23172600000000002,41.3006,43.4625,69.1215,53.2793,74.2354,66.0179,179.49,160.819,385.17699999999996,462.069,469.12,403.654,377.16900000000004,340.8,392.843,345.49800000000005,401.621,359.61300000000006,317.699,339.024,354.155,,,,,,,,,,,,,,,,,,,,,,,,,,,
701623,2021-01-01 05:43:00,0.975354,-0.7197479999999999,-2.6459099999999998,38.7209,0.23172600000000002,42.4041,42.3411,67.2216,54.8313,82.8162,74.4875,177.44299999999998,155.833,377.733,462.63300000000004,483.832,407.276,373.465,338.66900000000004,391.64099999999996,341.98,404.99800000000005,366.86699999999996,317.875,340.38599999999997,355.26099999999997,317.595,,,,,,,,,,,,,,,,,,,,,,,,,,
701624,2021-01-01 05:44:00,1.04588,-0.6845289999999999,-2.65929,39.0066,0.23172600000000002,41.8328,42.4802,63.4414,54.5529,82.1625,71.6305,176.769,159.17700000000002,379.95300000000003,461.44199999999995,473.86699999999996,401.426,371.79900000000004,335.134,389.12699999999995,339.689,405.17699999999996,371.466,319.27299999999997,340.82,355.31300000000005,320.697,,,,,,,,,,,,,,,,,,,,,,,,,,
701625,2021-01-01 05:45:00,0.771989,-0.67588,-2.70025,38.5149,0.23172600000000002,42.3197,43.3317,67.0259,54.0755,79.4513,74.8991,178.885,156.675,368.37800000000004,455.756,483.869,414.346,373.843,337.47,390.43800000000005,343.19599999999997,404.81800000000004,364.11300000000006,318.29400000000004,339.68199999999996,354.89300000000003,323.355,,,,,,,,,,,,,,,,,,,,,,,,,,
701626,2021-01-01 05:46:00,0.691591,-0.5670890000000001,-2.71831,37.654,0.23172600000000002,43.0257,41.6247,58.0215,53.0903,83.9815,76.1476,172.172,145.961,356.048,452.233,485.971,414.67900000000003,368.852,331.88,389.205,337.509,411.392,389.91,318.059,340.48800000000006,355.218,322.312,,,,,,,,,,,,,,,,,,,,,,,,,,
701627,2021-01-01 05:47:00,0.802072,-0.335968,-2.7486099999999998,39.1924,0.23172600000000002,41.3103,41.8868,65.0808,55.4564,83.1014,72.1573,175.584,152.082,366.165,464.004,486.62300000000005,410.601,372.14300000000003,338.108,391.459,338.459,408.348,376.135,318.445,339.79400000000004,353.61699999999996,320.339,,,,,,,,,,,,,,,,,,,,,,,,,,
701628,2021-01-01 05:48:00,1.29176,0.136379,-2.6370299999999998,39.9069,0.23172600000000002,40.3928,42.6197,67.0236,55.2575,79.631,70.613,180.915,166.162,391.463,460.038,460.194,390.79699999999997,372.42699999999996,341.083,392.524,343.056,404.777,361.051,320.32099999999997,341.01199999999994,350.76300000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,
701629,2021-01-01 05:49:00,1.264,0.383565,-2.62738,38.7987,0.23172600000000002,40.8506,42.6888,65.0676,53.946999999999996,78.9052,69.6413,179.938,168.08,392.495,458.754,455.031,384.649,368.54699999999997,338.671,390.781,344.68699999999995,403.26199999999994,361.30400000000003,319.82599999999996,341.594,353.251,,,,,,,,,,,,,,,,,,,,,,,,,,,
701630,2021-01-01 05:50:00,0.71707,0.32166100000000003,-2.73434,36.9552,0.23172600000000002,43.472,42.3343,58.2035,52.3041,82.3938,73.9554,172.985,143.343,349.936,453.811,497.575,420.63699999999994,370.45,330.876,387.101,335.949,413.75699999999995,389.195,317.10200000000003,341.277,357.00199999999995,324.413,,,,,,,,,,,,,,,,,,,,,,,,,,
701631,2021-01-01 05:51:00,0.408875,-0.428935,-2.83489,36.7747,0.23172600000000002,42.9985,41.628,58.1079,52.0324,80.5388,71.1728,166.317,138.842,336.335,442.92699999999996,503.404,432.184,371.046,327.473,386.39300000000003,334.43699999999995,416.952,401.54900000000004,317.058,337.43699999999995,350.975,323.933,,,,,,,,,,,,,,,,,,,,,,,,,,
701632,2021-01-01 05:52:00,0.41584799999999994,-0.486708,-2.84932,36.8325,0.23172600000000002,42.9265,40.9334,56.4964,51.4333,80.3987,70.3902,169.641,138.312,334.407,440.463,500.949,426.8,368.731,328.00699999999995,385.837,333.148,417.35699999999997,401.124,316.883,338.032,352.26800000000003,323.42,,,,,,,,,,,,,,,,,,,,,,,,,,
701633,2021-01-01 05:53:00,0.52879,-0.5774229999999999,-2.79352,36.7117,0.23172600000000002,43.3261,41.852,57.5676,51.5256,80.7935,72.1783,169.292,142.121,342.85,448.529,498.25,421.785,366.319,328.25300000000004,386.54,333.63300000000004,416.63,400.88300000000004,315.494,339.963,354.45,323.711,,,,,,,,,,,,,,,,,,,,,,,,,,
701634,2021-01-01 05:54:00,0.979339,-0.0534043,-2.77668,39.1389,0.23172600000000002,41.0496,41.3559,64.2775,54.6542,79.2385,70.2275,175.59900000000002,156.585,378.525,461.915,470.93,393.216,366.38800000000003,338.42900000000003,391.255,340.17400000000004,404.514,370.165,319.431,340.99,351.86,317.552,,,,,,,,,,,,,,,,,,,,,,,,,,
701635,2021-01-01 05:55:00,1.11467,0.370252,-2.67935,37.686,0.23172600000000002,41.766000000000005,41.8827,60.0721,52.8177,79.4284,69.8641,176.35299999999998,153.011,368.782,456.54,472.379,395.629,367.19199999999995,335.655,390.934,341.485,407.316,374.064,317.97900000000004,341.402,354.49,317.777,,,,,,,,,,,,,,,,,,,,,,,,,,
701636,2021-01-01 05:56:00,1.25195,0.500727,-2.59971,39.2735,0.23172600000000002,40.5124,43.2402,65.5509,54.1321,75.5931,69.6976,178.44400000000002,160.673,380.255,454.464,463.472,394.48400000000004,374.293,340.89099999999996,391.845,344.941,403.76,361.151,319.008,338.469,350.376,,,,,,,,,,,,,,,,,,,,,,,,,,,
701637,2021-01-01 05:57:00,1.19957,0.804341,-2.49579,38.5692,0.23172600000000002,40.9314,42.3542,69.0034,54.632,79.8337,71.5228,178.476,163.947,381.707,456.216,464.64099999999996,399.798,375.499,341.611,393.336,344.224,404.64099999999996,359.267,319.881,338.724,352.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
701638,2021-01-01 05:58:00,0.9896229999999999,1.31684,-2.3355200000000003,37.4305,0.23172600000000002,42.607,42.3358,60.7102,52.8735,80.4505,72.4041,177.766,153.13,368.49699999999996,453.496,481.64599999999996,409.945,372.661,335.476,390.791,340.301,406.348,373.392,317.955,341.13199999999995,356.264,320.72900000000004,,,,,,,,,,,,,,,,,,,,,,,,,,
701639,2021-01-01 05:59:00,1.1091799999999998,0.746522,-2.51455,39.7908,0.23172600000000002,40.7147,41.4856,62.9195,53.7681,79.9901,69.0977,178.313,160.17,377.43699999999995,453.152,468.495,400.6,372.39300000000003,338.374,391.801,340.5,404.85,369.991,322.123,341.912,351.606,320.74,,,,,,,,,,,,,,,,,,,,,,,,,,
701640,2021-01-01 06:00:00,0.8304379999999999,0.335904,-2.77337,36.5069,0.23172600000000002,42.9004,41.8487,57.742,51.6316,79.3767,72.1346,176.317,150.77100000000002,362.001,452.588,480.505,404.791,364.351,328.773,388.625,337.44599999999997,412.586,389.065,317.332,341.76300000000003,355.833,321.361,,,,,,,,,,,,,,,,,,,,,,,,,,
701641,2021-01-01 06:01:00,0.80607,0.423972,-2.83615,36.6785,0.23172600000000002,42.5113,41.6417,57.2973,51.156000000000006,79.0481,72.6416,169.79,145.656,356.19199999999995,450.345,486.73400000000004,409.986,365.32099999999997,328.441,388.86800000000005,332.784,416.945,399.181,318.168,341.394,356.659,321.642,,,,,,,,,,,,,,,,,,,,,,,,,,
701642,2021-01-01 06:02:00,0.666226,0.223073,-2.88712,,,,,58.8053,51.659,82.4449,66.1007,172.13,146.268,,,,,,,,,,,,341.667,355.065,317.263,,,,,,,,,,,,,,,,,,,,,,,,,,
701643,2021-01-01 06:03:00,0.235923,-0.20207999999999998,-2.89093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701644,2021-01-01 06:04:00,0.12256600000000001,-0.34055,-2.8784799999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701645,2021-01-01 06:05:00,0.15295899999999998,-0.409179,-2.88842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701646,2021-01-01 06:06:00,0.271969,-0.256306,-2.90482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701647,2021-01-01 06:07:00,0.429742,-0.0875906,-2.85969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701648,2021-01-01 06:08:00,0.624352,0.060900300000000004,-2.8311599999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701649,2021-01-01 06:09:00,0.480789,0.027704000000000003,-2.92632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701650,2021-01-01 06:10:00,0.393399,0.0227136,-2.93161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701651,2021-01-01 06:11:00,0.328049,0.0741183,-2.92294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701652,2021-01-01 06:12:00,0.441747,0.030835700000000004,-2.94136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701653,2021-01-01 06:13:00,0.406114,-0.08508510000000001,-2.94585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
